"","x"
"acredito",76
"artificial",65
"pessoas",58
"ser",48
"inteligência",47
"sim",46
"empregos",42
"outras",33
"fazer",33
"acho",29
"oportunidades",29
"humano",28
"substituir",27
"emprego",26
"vão",26
"outro",24
"trabalho",23
"máquinas",19
"exemplo",18
"homem",18
"roubar",17
"mente",17
"direciona",17
"cargos",17
"melhor",17
"todas",17
"vocea",17
"porque",16
"robôs",16
"humanos",16
"vida",16
"outros",15
"robô",15
"tecnologia",14
"podem",13
"saber",13
"gostaria",13
"obra",13
"produtos",13
"reduz",13
"sempre",13
"tempo",13
"realmente",12
"trabalhos",12
"substituído",12
"tipos",12
"ajudar",12
"futuro",12
"mundo",12
"máquina",11
"reduzir",11
"nada",11
"irá",10
"saúde",10
"acabar",10
"existe",10
"bermuda",10
"ajuda",9
"existir",9
"qualificam",9
"humana",9
"precisa",9
"produtividade",9
"aplicativo",9
"atendimentos",9
"chat",9
"diminui",9
"instituindo",9
"responde",9
"ruim",9
"tirando",9
"antigamente",9
"ate",9
"cada",9
"computadores",9
"dar",9
"deixar",9
"eduardo",9
"empresa",9
"enfim",9
"lugar",9
"manuais",9
"muitos",9
"novamente",9
"pensar",9
"produto",9
"realidade",9
"ronaldo",9
"tirar",9
"tomar",9
"tão",9
"profissões",9
"trabalhar",8
"protelatórias",8
"questões",8
"capaz",8
"conhecimento",8
"acontecer",8
"azul",8
"bermudas",8
"certeza",8
"cinco",8
"comprar",8
"dessas",8
"forma",8
"funciona",8
"intelectual",8
"novas",8
"principalmente",8
"ver",8
"substituídas",8
"ligação",8
"transformação",8
"único",8
"alta",7
"atividades",7
"carro",7
"certamente",7
"comando",7
"demandam",7
"dessa",7
"existiria",7
"minuto",7
"quer",7
"wave",7
"série",7
"tipo",6
"automatizado",6
"baixa",6
"boa",6
"insubstituedvel",6
"pode",6
"qualquer",6
"safa",6
"setores",6
"surgirão",6
"área",6
"aumentando",5
"mercado",5
"servisse",5
"tomando",5
"bom",5
"cem",5
"exigir",5
"intelectualmente",5
"jim",5
"modificar",5
"olha",5
"verdade",5
"acostumado",5
"conhece",5
"encontrar",5
"moldes",5
"mudar",5
"pessoa",5
"reinventam",5
"conciliar",5
"dois",5
"juntos",5
"paz",5
"trabalharem",5
"versus",5
"aumenta",5
"balista",5
"carga",5
"decesso",5
"estresse",5
"excesso",5
"extra",5
"falta",5
"ficou",5
"financeiramente",5
"ganhar",5
"gastos",5
"hora",5
"horas",5
"lei",5
"pagar",5
"planos",5
"pois",5
"processa",5
"querem",5
"rapidez",5
"vigor",5
"exige",5
"abre",5
"abriram",5
"acabou",5
"aconteceu",5
"acreditar",5
"acreditoaque",5
"acrescenta",5
"acuste",5
"adaptar",5
"ade",5
"adorar",5
"agrade",5
"alf",5
"alimento",5
"amelhoraque",5
"antigo",5
"aparecer",5
"aposso",5
"aprende",5
"aprender",5
"aprendizado",5
"arena",5
"aspas",5
"atitudes",5
"atrapalhar",5
"auma",5
"aumentar",5
"automatizam",5
"balaios",5
"bastante",5
"bastidores",5
"baunilha",5
"beleza",5
"benefedcio",5
"brasil",5
"caio",5
"capacidade",5
"capacitado",5
"capital",5
"cargo",5
"carlos",5
"caroaou",5
"carol",5
"carros",5
"causa",5
"central",5
"cheques",5
"chocolate",5
"codificar",5
"colocar",5
"completasse",5
"comum",5
"conhecer",5
"consiga",5
"cortadores",5
"criou",5
"crise",5
"curso",5
"custo",5
"dando",5
"daraa",5
"daria",5
"datilografia",5
"decifrar",5
"demanda",5
"destino",5
"determinados",5
"devido",5
"dez",5
"dieta",5
"diminuindo",5
"diminuir",5
"direito",5
"disponibilidade",5
"disse",5
"distante",5
"diversas",5
"eficaz",5
"eficieanciaada",5
"eficiente",5
"empenhando",5
"entrevista",5
"escolaridade",5
"escolher",5
"especedficas",5
"eventualmente",5
"evolueddo",5
"evoluir",5
"excel",5
"executadaade",5
"exemploade",5
"existem",5
"faculdades",5
"faea",5
"falar",5
"fazem",5
"fazendo",5
"fazeraacredito",5
"faziam",5
"filosofia",5
"fins",5
"focar",5
"formaacom",5
"formas",5
"gostei",5
"habitual",5
"homemamas",5
"homens",5
"humanas",5
"ideal",5
"idealizar",5
"impa",5
"inclusive",5
"inevitavelmente",5
"informa",5
"inteligente",5
"interesse",5
"internet",5
"juros",5
"laudo",5
"legal",5
"ligando",5
"ligava",5
"loja",5
"manual",5
"manualmente",5
"maravilhosos",5
"marca",5
"mecanizadas",5
"meio",5
"meire",5
"mentalizar",5
"mequinasasubstituir",5
"mil",5
"mistas",5
"montagens",5
"morango",5
"necesserias",5
"negaram",5
"nessa",5
"nesse",5
"nesses",5
"net",5
"nome",5
"nova",5
"novo",5
"nutrientes",5
"ocupando",5
"ocupar",5
"oficial",5
"oitenta",5
"ole",5
"operacionais",5
"opinieo",5
"oportunidade",5
"ove",5
"ovo",5
"padronizar",5
"parte",5
"passado",5
"passo",5
"peeasae",5
"pegar",5
"poder",5
"porcento",5
"possa",5
"possaasubstituiraoaaperfeieoaraa",5
"precisando",5
"preciso",5
"prefereancia",5
"pretica",5
"processos",5
"procura",5
"professores",5
"profissfes",5
"qualidade",5
"qualificado",5
"qualifico",5
"quarenta",5
"questionamentos",5
"raciocinar",5
"reais",5
"realidades",5
"renovando",5
"representante",5
"requer",5
"respostas",5
"retem",5
"retifica",5
"revolueeo",5
"roubo",5
"saudevel",5
"secreta",5
"seguia",5
"seguinte",5
"sentidoaneo",5
"serem",5
"setor",5
"simac",5
"simplificando",5
"situaefes",5
"substitueddo",5
"talvez",5
"tamanho",5
"taxa",5
"team",5
"tomados",5
"tome",5
"totalmente",5
"trator",5
"tres",5
"trocas",5
"tual",5
"vale",5
"veedculo",5
"vestindo",5
"vez",5
"vir",5
"voceas",5
"volume",5
"xeique",5
"zan",5
"mínimo",4
"estréia",4
"forçando",4
"três",4
"cenário",4
"vê",4
"dá",4
"país",4
"alimentação",4
"funcionários",4
"função",4
"horária",4
"reclamações",4
"capacitar",4
"criando",4
"galera",4
"postos",4
"sabe",4
"sendo",4
"substituindo",4
"tanta",4
"aceitamos",4
"alocar",4
"ambientados",4
"aplicaee",4
"arrombar",4
"atualizar",4
"auxiliar",4
"boas",4
"campo",4
"cardiff",4
"chato",4
"cirurgias",4
"comandou",4
"conseguir",4
"conseguirem",4
"cortar",4
"criane",4
"cujo",4
"cultivo",4
"custa",4
"daquele",4
"determinado",4
"direta",4
"disso",4
"dominam",4
"dona",4
"eforos",4
"engenheiro",4
"ereas",4
"erro",4
"estudos",4
"exigente",4
"existentes",4
"exterminador",4
"facilitar",4
"fica",4
"filhos",4
"filme",4
"fim",4
"gerados",4
"grandes",4
"herpes",4
"id",4
"inca",4
"informais",4
"inteligentes",4
"jamais",4
"juan",4
"king",4
"lar",4
"letra",4
"lfgica",4
"lidar",4
"mano",4
"matam",4
"menino",4
"merio",4
"mesma",4
"modelo",4
"modelos",4
"morto",4
"nasceu",4
"nedvel",4
"nota",4
"novos",4
"ocupados",4
"pacto",4
"parcelamos",4
"pardtxpardeftabslpartightenfactor",4
"pardtxtxtxtxtxtxtxtxtxtxtxtxpardirnaturalpartightenfactor",4
"particularmente",4
"percentual",4
"poucas",4
"pouco",4
"repetitivas",4
"roger",4
"rosa",4
"roubou",4
"ryan",4
"sabemos",4
"sei",4
"sentidos",4
"seres",4
"significativo",4
"somar",4
"sonhava",4
"sorte",4
"substituem",4
"tambem",4
"tchau",4
"tecnologias",4
"thor",4
"toma",4
"vem",4
"viram",4
"visto",4
"além",4
"idéias",4
"impossível",4
"mão",4
"padrões",4
"rentável",4
"questão",4
"automóveis",4
"código",4
"datilógrafas",4
"diárias",4
"dão",4
"déficit",4
"força",4
"fábricas",4
"gestão",4
"intenção",4
"maquinário",4
"redução",4
"contém",4
"diminuíam",4
"manutenção",4
"tendência",4
"jogou",3
"capacitação",3
"começou",3
"uo",3
"c",3
"ana",3
"band",3
"cocoatextscalingcocoaplatformfonttblffswissfcharset",3
"comparado",3
"construtura",3
"elementos",3
"ente",3
"erea",3
"estacionado",3
"existirem",3
"fiz",3
"helveticaffnilfcharset",3
"instagram",3
"investimento",3
"ire",3
"maduro",3
"menor",3
"ontem",3
"palavras",3
"papa",3
"posso",3
"salvo",3
"tendeancia",3
"utilizaee",3
"viu",3
"aperfeiçoar",3
"insubstituível",3
"adaptação",3
"existirão",3
"haverá",3
"indivíduo",3
"ninguém",3
"trabalharão",3
"véu",3
"assistência",3
"irão",3
"elétrico",3
"fábrica",3
"número",3
"vá",3
"ânimo",3
"quanto",2
"ecea",2
"eifbuddbueezecaahkzfablfbdccbubu",2
"tmbfjuadkbjybzbdeead",2
"adbcdfabvccajeffuadyeuuaadcd",2
"adaptaee",2
"advogado",2
"agredcola",2
"alem",2
"alimentaee",2
"alocado",2
"aperfeieoar",2
"assisteancia",2
"automfveis",2
"base",2
"bbckdcxieetap",2
"capacitaee",2
"cenerio",2
"cfdigo",2
"cognitiva",2
"comee",2
"contem",2
"contra",2
"corpo",2
"culpa",2
"curas",2
"datilfgrafas",2
"deficit",2
"desse",2
"deus",2
"dierias",2
"diminuedam",2
"eando",2
"eletrico",2
"elvis",2
"enimo",2
"especializadas",2
"estreia",2
"estritamente",2
"etica",2
"exigindo",2
"existire",2
"fanico",2
"febrica",2
"febricas",2
"funcionerios",2
"funee",2
"geste",2
"grande",2
"havere",2
"helvetica",2
"helveticaneueffswissfcharset",2
"hena",2
"horeria",2
"htbae",2
"ideias",2
"impossedvel",2
"indivedduo",2
"inicial",2
"instevel",2
"intenee",2
"iria",2
"justamente",2
"kerningexpndexpndtw",2
"lfgico",2
"ligaee",2
"manutenee",2
"mao",2
"maquinerio",2
"marques",2
"mecenicas",2
"medica",2
"mednimo",2
"mequina",2
"mequinas",2
"nele",2
"nfamero",2
"nfs",2
"ninguem",2
"nona",2
"normal",2
"obrigado",2
"onze",2
"opinie",2
"padrfes",2
"paeds",2
"parcelando",2
"pardtxtxpardeftabslpartightenfactor",2
"parto",2
"pbcuffmbnbcacxxdex",2
"podes",2
"protelatfrias",2
"queriam",2
"queste",2
"questfes",2
"rcddybh",2
"readaptam",2
"reclamaefes",2
"reduee",2
"rentevel",2
"rhodes",2
"rosso",2
"serie",2
"simples",2
"substitua",2
"surgire",2
"tampe",2
"tecnicas",2
"telemar",2
"time",2
"trabalhare",2
"transformaee",2
"treas",2
"vea",2
"veu",2
"má",2
"ética",1
"eifb<U+024D>db<U+534E>ezecaahkzfablfbdccb<U+043B><U+0361>",1
"tmbfj<U+06AD>kbjybzbdeead",1
"adbcdfabvccajeff<U+0266>adyeu<U+A4AD>cd",1
"bbckdcxIeetap",1
"pbc<U+04F3>fmbnbcacxxdex",1
"instável",1
